6 | 46 | -0.17372427268196 | 1.31
6 | 47 | -0.16623353872813 | 1.31
6 | 48 | 0.31908808835734 | 1.31
6 | 49 | -0.050544098015165 | 1.31
6 | 50 | -0.30961676281275 | 1.31
6 | 51 | 0.097427891791871 | 1.31
6 | 52 | -0.16402267540249 | 1.31
7 | 21 | -0.15972886684805 | -1.86
7 | 22 | 0.64138992049533 | -1.86
7 | 23 | 0.18117713473055 | -1.86
7 | 24 | 0.13388138453323 | -1.86
7 | 25 | -0.20576076607332 | -1.86
7 | 26 | 0.26182663834271 | -1.86
7 | 27 | 0.38018326507516 | -1.86
7 | 28 | 0.026674932047434 | -1.86
7 | 29 | -0.38425632722251 | -1.86
7 | 30 | -0.26658517511592 | -1.86
7 | 31 | 0.003050940485569 | -1.86
7 | 32 | 0.52434962051296 | -1.86
7 | 33 | 0.12680998066412 | -1.86
7 | 34 | -0.07339776556951 | -1.86
7 | 35 | -0.17974581595047 | -1.86
7 | 36 | -0.43041294679248 | -1.86
7 | 37 | -0.48255117272031 | -1.86
7 | 38 | 0.057254695436631 | -1.86
7 | 39 | 0.028356865652091 | -1.86
7 | 40 | 0.096547454409216 | -1.86
7 | 41 | 0.54341671358357 | -1.86
7 | 42 | 0.53264298066546 | -1.86
7 | 43 | -0.16733560501112 | -1.86
7 | 44 | 0.09009135095736 | -1.86
7 | 45 | -0.29642320528447 | -1.86
7 | 46 | 0.25198764584446 | -1.86
7 | 47 | 0.26345917583756 | -1.86
7 | 48 | 0.27829874035912 | -1.86
7 | 49 | 0.051397569089592 | -1.86
7 | 50 | 0.27142388300903 | -1.86
7 | 51 | -0.35472080616425 | -1.86
7 | 52 | 0.2403127022063 | -1.86
8 | 21 | 0.17144240535727 | -0.02
8 | 22 | 0.24878494446548 | -0.02
8 | 23 | 0.097943152597572 | -0.02
8 | 24 | -0.15245789164166 | -0.02
8 | 25 | 0.3776059867786 | -0.02
8 | 26 | 0.32575114472873 | -0.02
8 | 27 | -0.79833172699201 | -0.02
8 | 28 | 0.13733736668989 | -0.02
8 | 29 | 0.065112058543059 | -0.02
8 | 30 | 0.041976694521413 | -0.02
8 | 31 | 0.22411923852364 | -0.02
8 | 32 | 0.067363356920716 | -0.02
8 | 33 | 0.0098133789472474 | -0.02
8 | 34 | 0.28825759600991 | -0.02
8 | 35 | 0.047041313208235 | -0.02
8 | 36 | -0.60289480681115 | -0.02
8 | 37 | 0.41277576964835 | -0.02
8 | 38 | 0.39030369172018 | -0.02
8 | 39 | -0.041653698698626 | -0.02
8 | 40 | -0.1519246361995 | -0.02
8 | 41 | -0.025682071539786 | -0.02
8 | 42 | 0.23446865736679 | -0.02
8 | 43 | 0.16376302923258 | -0.02
8 | 44 | 0.37286730459998 | -0.02
8 | 45 | -0.063570947999404 | -0.02
8 | 46 | 0.16996035254605 | -0.02
8 | 47 | -0.281647439923 | -0.02
8 | 48 | -0.32512299461415 | -0.02
8 | 49 | 0.4271825270718 | -0.02
8 | 50 | -0.31328192938579 | -0.02
8 | 51 | 0.11639279084888 | -0.02
8 | 52 | 0.082176031923711 | -0.02
9 | 21 | 0.48197566447392 | -1.32
9 | 22 | 0.097245404391686 | -1.32
9 | 23 | -0.43154460521513 | -1.32
9 | 24 | -0.049369511929738 | -1.32
9 | 25 | 0.01074533586141 | -1.32
9 | 26 | -0.31061732933803 | -1.32
9 | 27 | -0.1306212654289 | -1.32
9 | 28 | 0.16818446676731 | -1.32
9 | 29 | 0.22702831711067 | -1.32
9 | 30 | 0.47621338479101 | -1.32
9 | 31 | -0.23199796949682 | -1.32
9 | 32 | -0.21865071114447 | -1.32
9 | 33 | 0.026064053503047 | -1.32
9 | 34 | 0.28528871749068 | -1.32
9 | 35 | 0.15992067748221 | -1.32
9 | 36 | -0.13531519800415 | -1.32
9 | 37 | 0.16822567999489 | -1.32
9 | 38 | -0.076371968810329 | -1.32
9 | 39 | -0.13120845202182 | -1.32
9 | 40 | 0.080407061829845 | -1.32
9 | 41 | 0.15105341250571 | -1.32
9 | 42 | 0.27723102530595 | -1.32
9 | 43 | -0.42830100241665 | -1.32
9 | 44 | 0.58634282294122 | -1.32
9 | 45 | -0.18963849921137 | -1.32
9 | 46 | 0.29086826883255 | -1.32
9 | 47 | -0.10025282691855 | -1.32
9 | 48 | -0.27791223629603 | -1.32
9 | 49 | 0.033727834702391 | -1.32
9 | 50 | 0.042616863926378 | -1.32
9 | 51 | -0.011754512108242 | -1.32
9 | 52 | -0.62073898803886 | -1.32
10 | 21 | 0.11145105648321 | 0.47
10 | 22 | 0.05137977739029 | 0.47
10 | 23 | 0.26043998766676 | 0.47
10 | 24 | 0.029302965765583 | 0.47
10 | 25 | 0.29740691216359 | 0.47
10 | 26 | 0.28552980390962 | 0.47
10 | 27 | 0.19329057463415 | 0.47
10 | 28 | 0.3797568799932 | 0.47
10 | 29 | 0.13565064684381 | 0.47
10 | 30 | -0.77488586637293 | 0.47
10 | 31 | 0.10631416110259 | 0.47
10 | 32 | -0.13125709658906 | 0.47
10 | 33 | -0.40051099813513 | 0.47
10 | 34 | 0.22134323804038 | 0.47
10 | 35 | -0.40640166502007 | 0.47
10 | 36 | -0.073311245684024 | 0.47
10 | 37 | 0.053355558423616 | 0.47
10 | 38 | 0.36031205121587 | 0.47
10 | 39 | 0.43815890599789 | 0.47
10 | 40 | 0.079291755840843 | 0.47
10 | 41 | -0.23854838435667 | 0.47
10 | 42 | 0.052112403343952 | 0.47
10 | 43 | 0.20033069085946 | 0.47
10 | 44 | -0.13430424620753 | 0.47
10 | 45 | 0.094804765521113 | 0.47
10 | 46 | -0.14131016816369 | 0.47
10 | 47 | -0.23780876304523 | 0.47
10 | 48 | 0.061273877873309 | 0.47
10 | 49 | 0.35836943160593 | 0.47
10 | 50 | 0.014768111587932 | 0.47
10 | 51 | 0.6514878366332 | 0.47
10 | 52 | 0.6154179245531 | 0.47
11 | 21 | -0.36639594810809 | -0.53
11 | 22 | 0.15151743718548 | -0.53
11 | 23 | -0.207455762665 | -0.53
11 | 24 | 0.025411585359191 | -0.53
11 | 25 | -0.33736823844304 | -0.53
11 | 26 | -0.074667714878243 | -0.53
11 | 27 | -0.1013944252178 | -0.53
11 | 28 | 0.088277081968627 | -0.53
11 | 29 | -0.11531422442592 | -0.53
11 | 30 | 0.18779755353896 | -0.53
11 | 31 | 0.12515161352277 | -0.53
11 | 32 | -0.012695411998795 | -0.53
11 | 33 | 0.12274984303884 | -0.53
11 | 34 | -0.32507864196561 | -0.53
11 | 35 | 0.45226364802306 | -0.53
11 | 36 | -0.3656098667677 | -0.53
11 | 37 | 0.033767602619503 | -0.53
11 | 38 | -0.43301747321086 | -0.53
11 | 39 | 0.46936474105095 | -0.53
11 | 40 | 0.20337835417407 | -0.53
11 | 41 | 0.15458289899903 | -0.53
11 | 42 | -0.2580101646282 | -0.53
11 | 43 | -0.15528967294115 | -0.53
11 | 44 | -0.17869885942964 | -0.53
11 | 45 | -0.11238680020984 | -0.53
11 | 46 | 0.36918437500169 | -0.53
11 | 47 | 0.37672880608821 | -0.53
11 | 48 | 0.19896227608314 | -0.53
11 | 49 | 0.20622146168259 | -0.53
11 | 50 | -0.10884974732102 | -0.53
11 | 51 | 0.23960223871061 | -0.53
11 | 52 | 0.021073639933159 | -0.53
12 | 21 | 0.071647752421737 | -1.58
12 | 22 | 0.28496444487286 | -1.58
12 | 23 | 0.14619970023187 | -1.58
12 | 24 | 0.096579289099794 | -1.58
12 | 25 | -0.1999596357813 | -1.58
12 | 26 | 0.20852988543113 | -1.58
12 | 27 | -0.1460861969185 | -1.58
12 | 28 | 0.24735118955451 | -1.58
12 | 29 | 0.76377776955588 | -1.58
12 | 30 | 0.4841562949006 | -1.58
12 | 31 | -0.052793398613324 | -1.58
12 | 32 | 0.22777703795389 | -1.58
12 | 33 | 0.36473566319204 | -1.58
12 | 34 | -0.4755192982581 | -1.58
12 | 35 | 0.20665831170675 | -1.58
12 | 36 | -0.055362000619615 | -1.58
12 | 37 | -0.14598530304979 | -1.58
12 | 38 | 0.17814031203359 | -1.58
12 | 39 | 0.054707440689766 | -1.58
12 | 40 | -0.059962578219034 | -1.58
12 | 41 | -0.12119692855998 | -1.58
12 | 42 | -0.36380623902819 | -1.58
12 | 43 | -0.49993751378268 | -1.58
12 | 44 | -0.65106605151958 | -1.58
12 | 45 | -0.048405156552479 | -1.58
12 | 46 | -0.37538407774958 | -1.58
12 | 47 | -0.018132307527548 | -1.58
12 | 48 | 0.13931330913075 | -1.58
12 | 49 | 0.1092616939604 | -1.58
12 | 50 | -0.19808471418679 | -1.58
12 | 51 | 0.62026817369495 | -1.58
12 | 52 | -0.57719071570874 | -1.58
13 | 21 | -0.074194511147231 | -1.97
13 | 22 | 0.2239612611797 | -1.97
13 | 23 | 1.0314891308681 | -1.97
13 | 24 | -0.15236737621171 | -1.97
13 | 25 | 0.29158536882926 | -1.97
13 | 26 | -0.26380882625303 | -1.97
13 | 27 | -0.25795555773959 | -1.97
13 | 28 | 0.07972624500675 | -1.97
13 | 29 | 0.10343018210596 | -1.97
13 | 30 | 0.087738246424596 | -1.97
13 | 31 | -0.069783495469858 | -1.97
13 | 32 | -0.11016255399916 | -1.97
13 | 33 | 0.29616835456998 | -1.97
13 | 34 | 0.020743881230495 | -1.97
13 | 35 | 0.16931186002865 | -1.97
13 | 36 | -0.2352236099401 | -1.97
13 | 37 | 0.049223112523167 | -1.97
13 | 38 | 0.20844490125772 | -1.97
13 | 39 | -0.20920326856799 | -1.97
13 | 40 | -0.12138663036951 | -1.97
13 | 41 | -0.41180864800648 | -1.97
13 | 42 | -0.0017774385727617 | -1.97
13 | 43 | 0.78980662332453 | -1.97
13 | 44 | 0.014293427863074 | -1.97
13 | 45 | 0.54879611269447 | -1.97
13 | 46 | 0.17766443648496 | -1.97
13 | 47 | 0.16007997998643 | -1.97
13 | 48 | 0.23207210416507 | -1.97
13 | 49 | 0.068909931261097 | -1.97
13 | 50 | 0.63246049400375 | -1.97
13 | 51 | -0.48956183715104 | -1.97
13 | 52 | 0.36385786947214 | -1.97
14 | 21 | -0.049171036746512 | -0.26
14 | 22 | -0.66147132262056 | -0.26
14 | 23 | -0.16836423966139 | -0.26
14 | 24 | -0.56543874253313 | -0.26
14 | 25 | -0.19625360964124 | -0.26
14 | 26 | -0.32330578231894 | -0.26
14 | 27 | 0.26795873045105 | -0.26
14 | 28 | -0.076654583961998 | -0.26
14 | 29 | 0.2417694675728 | -0.26
14 | 30 | 0.34972406134602 | -0.26
14 | 31 | 0.19021723438808 | -0.26
14 | 32 | 0.10966338717421 | -0.26
14 | 33 | -0.082980609571435 | -0.26
14 | 34 | 0.02995045387109 | -0.26
14 | 35 | 0.12616119076703 | -0.26
14 | 36 | -0.69678585971717 | -0.26
14 | 37 | 0.0007838524049726 | -0.26
14 | 38 | 0.040178642523963 | -0.26
14 | 39 | 0.27147676622104 | -0.26
14 | 40 | -0.25610936561402 | -0.26
14 | 41 | 0.023925297751273 | -0.26
14 | 42 | -0.15996890488133 | -0.26
14 | 43 | 0.083296990122788 | -0.26
14 | 44 | 0.18910395260762 | -0.26
14 | 45 | 0.33099310029198 | -0.26
14 | 46 | -0.21781869194196 | -0.26
14 | 47 | 0.032888879206316 | -0.26
14 | 48 | 0.53617581982426 | -0.26
14 | 49 | -0.016527278479412 | -0.26
14 | 50 | -0.01503180642021 | -0.26
14 | 51 | -0.3297231201656 | -0.26
14 | 52 | -0.74114817908682 | -0.26
15 | 21 | 0.40914440226365 | 0.81
15 | 22 | 0.43471977828997 | 0.81
15 | 23 | 0.39710641990899 | 0.81
15 | 24 | 0.0088347006952447 | 0.81
15 | 25 | -0.18865519345849 | 0.81
15 | 26 | 0.5416435164295 | 0.81
15 | 27 | -0.027867709338947 | 0.81
15 | 28 | -0.071750931866563 | 0.81
15 | 29 | 0.49626987713356 | 0.81
15 | 30 | -0.14290797441683 | 0.81
15 | 31 | 0.75193663124489 | 0.81
15 | 32 | -0.20114613686177 | 0.81
15 | 33 | -0.51272347759912 | 0.81
15 | 34 | 0.21807558993199 | 0.81
15 | 35 | -0.18731658067786 | 0.81
15 | 36 | -0.049797257977687 | 0.81
15 | 37 | 0.39309832572794 | 0.81
15 | 38 | 0.53637835340519 | 0.81
15 | 39 | -0.34719664034709 | 0.81
15 | 40 | -0.23891558100158 | 0.81
15 | 41 | -0.013114407453213 | 0.81
15 | 42 | 0.56213266181641 | 0.81
15 | 43 | -0.47240298326849 | 0.81
15 | 44 | -0.054600156287256 | 0.81
15 | 45 | 0.0002019705554582 | 0.81
15 | 46 | 0.061689473502972 | 0.81
15 | 47 | 0.0073321886531018 | 0.81
15 | 48 | -0.43713485770583 | 0.81
15 | 49 | -0.47766095842434 | 0.81
15 | 50 | 0.14323698111647 | 0.81
15 | 51 | 0.14797436968761 | 0.81
15 | 52 | -0.016299608555444 | 0.81
16 | 21 | -0.0335025746841 | 1.75
16 | 22 | 0.27283242708945 | 1.75
16 | 23 | 0.16547104305164 | 1.75
16 | 24 | -0.43105515001518 | 1.75
16 | 25 | -0.1631174199382 | 1.75
16 | 26 | 0.036402981068237 | 1.75
16 | 27 | 0.1763311064855 | 1.75
16 | 28 | 0.48158089065087 | 1.75
16 | 29 | -0.38235235704458 | 1.75
16 | 30 | 0.4230192012623 | 1.75
16 | 31 | -0.45587956931628 | 1.75
16 | 32 | -0.14169291332721 | 1.75
16 | 33 | -0.39102662712912 | 1.75
16 | 34 | -0.38932287842156 | 1.75
16 | 35 | 0.18040844184986 | 1.75
16 | 36 | 0.19420587352119 | 1.75
16 | 37 | 0.11508555650904 | 1.75
16 | 38 | 0.075405662351975 | 1.75
16 | 39 | 0.2043023008141 | 1.75
16 | 40 | -0.011003605848342 | 1.75
16 | 41 | -0.15411577620907 | 1.75
16 | 42 | -0.30252845459236 | 1.75
16 | 43 | 0.32170130266325 | 1.75
16 | 44 | 0.50955868319396 | 1.75
16 | 45 | -0.19142451131574 | 1.75
16 | 46 | 0.026508178618125 | 1.75
16 | 47 | 0.10247653707009 | 1.75
16 | 48 | 0.41153746538273 | 1.75
16 | 49 | 0.14221501079312 | 1.75
16 | 50 | -0.079033517708262 | 1.75
16 | 51 | -0.24255597175827 | 1.75
16 | 52 | -0.42487684950203 | 1.75
17 | 21 | -0.16692264546369 | -0.7
17 | 22 | -0.1362428590036 | -0.7
17 | 23 | -0.30784344590529 | -0.7
17 | 24 | 0.25719130300914 | -0.7
17 | 25 | -0.29524370316262 | -0.7
17 | 26 | -0.25822358038947 | -0.7
17 | 27 | -0.38750768085112 | -0.7
17 | 28 | 0.29158260561541 | -0.7
17 | 29 | -0.41627909951273 | -0.7
17 | 30 | -0.42583313312623 | -0.7
17 | 31 | -0.046269774417745 | -0.7
17 | 32 | -0.20334435773377 | -0.7
17 | 33 | 0.069567733727011 | -0.7
17 | 34 | -0.12999143462594 | -0.7
17 | 35 | -0.21423434125581 | -0.7
17 | 36 | 0.079324945699552 | -0.7
17 | 37 | 0.21030077936946 | -0.7
17 | 38 | 0.1713535529409 | -0.7
17 | 39 | -0.2546834287549 | -0.7
17 | 40 | -0.082772534428358 | -0.7
17 | 41 | 0.0058360128799726 | -0.7
17 | 42 | 0.45392729648185 | -0.7
17 | 43 | 0.0636519816188 | -0.7
17 | 44 | 0.28996289309933 | -0.7
17 | 45 | -0.18669400336372 | -0.7
17 | 46 | -0.21472355493649 | -0.7
17 | 47 | 0.21625278936997 | -0.7
17 | 48 | 0.41092330269928 | -0.7
17 | 49 | 0.30516576586888 | -0.7
17 | 50 | 0.12990094491522 | -0.7
17 | 51 | 0.051659020648597 | -0.7
17 | 52 | -0.11044233331429 | -0.7
18 | 21 | -0.2390656234109 | 0.08
18 | 22 | 0.014212914513843 | 0.08
18 | 23 | 0.59685398369687 | 0.08
18 | 24 | 0.1436280680233 | 0.08
18 | 25 | -0.065161991005795 | 0.08
18 | 26 | -0.17133085941121 | 0.08
18 | 27 | 0.14119375877777 | 0.08
18 | 28 | 0.13519757478435 | 0.08
18 | 29 | -0.28945289235532 | 0.08
18 | 30 | -0.13237342437135 | 0.08
18 | 31 | 0.16080870989108 | 0.08
18 | 32 | 0.13687752605836 | 0.08
18 | 33 | 0.27241312751932 | 0.08
18 | 34 | -0.45033464881002 | 0.08
18 | 35 | -0.12821451926838 | 0.08
18 | 36 | 0.56381617879267 | 0.08
18 | 37 | -0.050194705961175 | 0.08
18 | 38 | -0.48567870441346 | 0.08
18 | 39 | 0.082702495832726 | 0.08
18 | 40 | -0.57618296985987 | 0.08
18 | 41 | 0.15897373791342 | 0.08
18 | 42 | 0.17521083000719 | 0.08
18 | 43 | -0.41300480830031 | 0.08
18 | 44 | -0.44585119380466 | 0.08
18 | 45 | -0.032354177895454 | 0.08
18 | 46 | 0.34827043705926 | 0.08
18 | 47 | -0.12302307743191 | 0.08
18 | 48 | 0.49077043898114 | 0.08
18 | 49 | 0.11368198791375 | 0.08
18 | 50 | 0.061279741039483 | 0.08
18 | 51 | 0.33635801275094 | 0.08
18 | 52 | -0.075267602078719 | 0.08
19 | 21 | 0.55182575531539 | 0.49
19 | 22 | -0.015823539590497 | 0.49
19 | 23 | 0.2663069742777 | 0.49
19 | 24 | 0.048767739833525 | 0.49
19 | 25 | -0.017313996387239 | 0.49
19 | 26 | 0.45869050855204 | 0.49
19 | 27 | -4.40237500114E-5 | 0.49
19 | 28 | 0.27420501547527 | 0.49
19 | 29 | 0.2840257600689 | 0.49
19 | 30 | -0.15248329662765 | 0.49
19 | 31 | -0.18863330380579 | 0.49
19 | 32 | 0.29146039598978 | 0.49
19 | 33 | -0.44274929439919 | 0.49
19 | 34 | -0.94561431500847 | 0.49
19 | 35 | 0.21855175433179 | 0.49
19 | 36 | -0.13692775871923 | 0.49
19 | 37 | -0.40407942115745 | 0.49
19 | 38 | -0.074240819239823 | 0.49
19 | 39 | 0.11224585318637 | 0.49
19 | 40 | 0.056878969039161 | 0.49
19 | 41 | -0.10946157116114 | 0.49
19 | 42 | 0.14862302502667 | 0.49
19 | 43 | 0.26526496698982 | 0.49
19 | 44 | -0.5562812128546 | 0.49
19 | 45 | 0.11623874031065 | 0.49
19 | 46 | -0.15973769541094 | 0.49
19 | 47 | 0.2941885880915 | 0.49
19 | 48 | 0.33150034511637 | 0.49
19 | 49 | -0.2881169242811 | 0.49
19 | 50 | 0.044206425622522 | 0.49
19 | 51 | 0.13160461035556 | 0.49
19 | 52 | -0.37029208850127 | 0.49
20 | 21 | -0.18865593679369 | 1.48
20 | 22 | 0.3628592043605 | 1.48
20 | 23 | 0.23782318315894 | 1.48
20 | 24 | 0.042690853790908 | 1.48
20 | 25 | 0.47832452896079 | 1.48
20 | 26 | -0.3929926665459 | 1.48
20 | 27 | 0.30186316785284 | 1.48
20 | 28 | 0.23373720131764 | 1.48
20 | 29 | 0.029626799753837 | 1.48
20 | 30 | -0.23733547446558 | 1.48
20 | 31 | -0.18587585764195 | 1.48
20 | 32 | -0.100178616069 | 1.48
20 | 33 | -0.38351491699337 | 1.48
20 | 34 | 0.013560445033979 | 1.48
20 | 35 | -0.12720280699045 | 1.48
20 | 36 | 0.71973001873991 | 1.48
20 | 37 | -0.35337150897431 | 1.48
20 | 38 | 0.2215334840231 | 1.48
20 | 39 | -0.10703293810615 | 1.48
20 | 40 | 0.10833207634754 | 1.48
20 | 41 | -0.068855060191379 | 1.48
20 | 42 | 0.022016034923599 | 1.48
20 | 43 | 0.31941180675977 | 1.48
20 | 44 | 0.25713013786042 | 1.48
20 | 45 | -0.29813722272762 | 1.48
20 | 46 | -0.41516368358185 | 1.48
20 | 47 | 0.29731971604692 | 1.48
20 | 48 | 0.12616383095555 | 1.48
20 | 49 | 0.18976073537333 | 1.48
20 | 50 | -0.49390826804051 | 1.48
20 | 51 | 0.0092896277799778 | 1.48
20 | 52 | 0.081648459434991 | 1.48
